paper_id,title,year,eigenvector,cluster_id
W4221154342,"Match the Script, Adapt if Multilingual: Analyzing the Effect of Multilingual Pretraining on Cross-lingual Transferability",2022,0.03923018389810887,4
W3092142868,Crosslingual named entity recognition for clinical de-identification applied to a COVID-19 Italian data set,2020,0.03896488033043581,4
W3093721400,When Being Unseen from mBERT is just the Beginning: Handling New Languages With Multilingual Language Models,2021,0.03886542217905096,4
W3173185981,A Closer Look at Few-Shot Crosslingual Transfer: The Choice of Shots Matters,2021,0.03880114478048371,4
W3094590257,Unsupervised Cross-lingual Adaptation for Sequence Tagging and Beyond,2020,0.038781823890351126,4
W4366148873,Can Pretrained English Language Models Benefit Non-English NLP Systems in Low-Resource Scenarios?,2023,0.038725148801177306,4
W4327498245,The Impact of Cross-Lingual Adjustment of Contextual Word Representations on Zero-Shot Transfer,2023,0.03861975328418488,4
W3035137491,Finding Universal Grammatical Relations in Multilingual BERT,2020,0.03857375739876673,4
W3207937903,MasakhaNER: Named Entity Recognition for African Languages,2021,0.03856989602606856,4
W2963667932,Learning Word Vectors for 157 Languages,2018,0.03842724943052538,4
W4205717708,Subword Mapping and Anchoring across Languages,2021,0.0382882535046875,4
W3153498076,Improving Zero-Shot Cross-Lingual Transfer Learning via Robust Training,2021,0.03810840127997797,4
W3208641770,When is BERT Multilingual? Isolating Crucial Ingredients for Cross-lingual Transfer,2022,0.038027983399468175,4
W4242963595,Proceedings of the 4th Workshop on Representation Learning for NLP (RepL4NLP-2019),2019,0.03799361553674291,4
W3001434439,Multilingual Denoising Pre-training for Neural Machine Translation,2020,0.037558430276324745,4
W2891896107,Loss in Translation: Learning Bilingual Word Mapping with a Retrieval Criterion,2018,0.03751765650993934,4
W3166790124,Multi-view Subword Regularization,2021,0.03724612027550415,4
W2996580882,BERTje: A Dutch BERT Model,2019,0.03695982702627346,4
W2995647371,Multilingual is not enough: BERT for Finnish,2019,0.03691816514359174,4
W2952594430,Neural Architectures for Nested NER through Linearization,2019,0.036810878140412256,4
W3191290329,PARADISE: Exploiting Parallel Data for Multilingual Sequence-to-Sequence Pretraining,2022,0.03680282311713504,4
W3099919888,"IndicNLPSuite: Monolingual Corpora, Evaluation Benchmarks and Pre-trained Multilingual Language Models for Indian Languages",2020,0.036732818183683194,4
W4400322839,Language Models for Multi-Lingual Tasks - A Survey,2024,0.03662513947460517,4
W2989539713,CCNet: Extracting High Quality Monolingual Datasets from Web Crawl Data,2019,0.03657178351640346,4
W3105190698,Improving Multilingual Models with Language-Clustered Vocabularies,2020,0.036543689422026494,4
W3177337627,Analogy Training Multilingual Encoders,2021,0.036442631713547315,4
W4247535068,Proceedings of the Fifth Workshop on Computational Approaches to Linguistic Code-Switching,2021,0.03633709794799655,4
W3032532958,FlauBERT: Unsupervised Language Model Pre-training for French,2019,0.036248897093622216,4
W3214161538,UNKs Everywhere: Adapting Multilingual Language Models to New Scripts.,2021,0.03612669177461989,4
W3214578205,MAD-G: Multilingual Adapter Generation for Efficient Cross-Lingual Transfer,2021,0.03586801015147786,4
W3144596436,Evaluating Multilingual Text Encoders for Unsupervised Cross-Lingual Retrieval,2021,0.03582379775853355,4
W3099744315,Translation Artifacts in Cross-lingual Transfer Learning,2020,0.03578138899752511,4
W2950733326,Choosing Transfer Languages for Cross-Lingual Learning,2019,0.03567590350882818,4
W3199298872,Limitations of Knowledge Distillation for Zero-shot Transfer Learning,2021,0.03562926713819731,4
W3010930612,On the Importance of Word Order Information in Cross-lingual Sequence Labeling,2021,0.03558275744781158,4
W4285193917,Cross-Lingual Ability of Multilingual Masked Language Models: A Study of Language Structure,2022,0.035367041429408476,4
W3200898860,On the Language-specificity of Multilingual BERT and the Impact of Fine-tuning,2021,0.03529050787205902,4
W2962904552,Chinese NER Using Lattice LSTM,2018,0.035166893845670504,4
W3021766370,From Zero to Hero: On the Limitations of Zero-Shot Cross-Lingual Transfer with Multilingual Transformers,2020,0.03513306536686668,4
W4385573622,Discovering Language-neutral Sub-networks in Multilingual Language Models,2022,0.034992364657400236,4
W3176209443,VECO: Variable and Flexible Cross-lingual Pre-training for Language Understanding and Generation,2021,0.03497577627422257,4
W4223508017,Investigating Language Relationships in Multilingual Sentence Encoders Through the Lens of Linguistic Typology,2022,0.03491328157005201,4
W3035459196,On the Limitations of Cross-lingual Encoders as Exposed by Reference-Free Machine Translation Evaluation,2020,0.034766975726640156,4
W3105421296,UDapter: Language Adaptation for Truly Universal Dependency Parsing,2020,0.03468065589654736,4
W3199404008,Allocating Large Vocabulary Capacity for Cross-Lingual Language Model Pre-Training,2021,0.03448961362250739,4
W3102455836,LAReQA: Language-Agnostic Answer Retrieval from a Multilingual Pool,2020,0.03445146835482902,4
W3170611326,Multilingual BERT Post-Pretraining Alignment,2021,0.03434211101511186,4
W2952768586,On Difficulties of Cross-Lingual Transfer with Order Differences: A Case Study on Dependency Parsing,2019,0.03432804999788333,4
W2982180741,On the Cross-lingual Transferability of Monolingual Representations,2019,0.034295817635824045,4
W3159721665,Parameter Space Factorization for Zero-Shot Learning across Tasks and Languages,2021,0.03403871451948244,4
W3008110149,AraBERT: Transformer-based Model for Arabic Language Understanding,2020,0.03389610582165232,4
W2948384082,How multilingual is Multilingual BERT?,2019,0.03368481729453712,4
W4226395792,Expanding Pretrained Models to Thousands More Languages via Lexicon-based Adaptation,2022,0.03354206440793816,4
W2935052563,A general framework for information extraction using dynamic span graphs,2019,0.033392202284180245,4
W3200538116,Using Optimal Transport as Alignment Objective for fine-tuning Multilingual Contextualized Embeddings,2021,0.03328099609087987,4
W2891602716,Semi-Supervised Sequence Modeling with Cross-View Training,2018,0.033264801859757914,4
W3126947648,How Linguistically Fair Are Multilingual Pre-Trained Language Models?,2021,0.033042792252881904,4
W3101516616,Don’t Use English Dev: On the Zero-Shot Cross-Lingual Evaluation of Contextual Embeddings,2020,0.03280530481674502,4
W3213418658,Small Data? No Problem! Exploring the Viability of Pretrained Multilingual Language Models for Low-resourced Languages,2021,0.03279088312395524,4
W2983829373,Emerging Cross-lingual Structure in Pretrained Language Models,2019,0.03272165278170348,4
W4398172016,Evaluation and Adaptation of Neural Language Models for Under-Resourced Languages,2024,0.03270083068112215,4
W4285125194,Multi Task Learning For Zero Shot Performance Prediction of Multilingual Models,2022,0.03254463427776219,4
W3173172013,Exploiting Language Relatedness for Low Web-Resource Language Model Adaptation: An Indic Languages Study,2021,0.03254198147715953,4
W4385567090,Don’t Stop Fine-Tuning: On Training Regimes for Few-Shot Cross-Lingual Transfer with Multilingual Language Models,2022,0.03244968916151146,4
W2995549860,From English To Foreign Languages: Transferring Pre-trained Language Models,2020,0.032430206761941555,4
W3167214497,Code-Mixing on Sesame Street: Dawn of the Adversarial Polyglots,2021,0.03234917610299659,4
W2983836503,Investigating Cross-Lingual Alignment Methods for Contextualized Embeddings with Token-Level Evaluation,2019,0.03216568566344282,4
W3174524944,A Dataset and Baselines for Multilingual Reply Suggestion,2021,0.03212312897058163,4
W3155682407,Is Supervised Syntactic Parsing Beneficial for Language Understanding Tasks? An Empirical Investigation,2021,0.032101911736426035,4
W3214298066,BARThez: a Skilled Pretrained French Sequence-to-Sequence Model,2021,0.031773733586692235,4
W1899794420,Finding Function in Form: Compositional Character Models for Open Vocabulary Word Representation,2015,0.03175840340886849,4
W4287854451,Por Qué Não Utiliser Alla Språk? Mixed Training with Gradient Optimization in Few-Shot Cross-Lingual Transfer,2022,0.0317054498037548,4
W2946558277,Pooled Contextualized Embeddings for Named Entity Recognition,2019,0.031632860850496845,4
W3132983351,Exploring the Data Efficiency of Cross-Lingual Post-Training in Pretrained Language Models,2021,0.03156518550630819,4
W3137010024,Quality at a Glance: An Audit of Web-Crawled Multilingual Datasets,2022,0.031430583694290776,4
W3185980407,Probing Multilingual Language Models for Discourse,2021,0.031341421053084496,4
W3174418826,Charformer: Fast Character Transformers via Gradient-based Subword Tokenization,2021,0.031233958159065347,4
W3103490574,On the Language Neutrality of Pre-trained Multilingual Representations,2020,0.031206550534464198,4
W3098466758,Extending Multilingual BERT to Low-Resource Languages,2020,0.031099362753791607,4
W4206535058,XPersona: Evaluating Multilingual Personalized Chatbot,2021,0.03109273575970013,4
W3100806282,Making Monolingual Sentence Embeddings Multilingual using Knowledge Distillation,2020,0.03090076259893087,4
W3126822054,Rethinking Embedding Coupling in Pre-trained Language Models,2021,0.030776560190982585,4
W2964167098,End-to-End Relation Extraction using LSTMs on Sequences and Tree Structures,2016,0.03066897986279674,4
W3178340556,"BERT syntactic transfer: A computational experiment on Italian, French and English languages",2021,0.030494641769404106,4
W3037223009,Adversarial Alignment of Multilingual Models for Extracting Temporal Expressions from Text,2020,0.030489378114757545,4
W4385572950,Analyzing the Mono- and Cross-Lingual Pretraining Dynamics of Multilingual Language Models,2022,0.03048769982857474,4
W3175225269,A Unified Generative Framework for Various NER Subtasks,2021,0.030433652948710133,4
W4387171819,Mitigating Long-Tail Language Representation Collapsing via Cross-Lingual Bootstrapped Unsupervised Fine-Tuning,2023,0.030367187982763486,4
W4225909405,UDapter: Typology-based Language Adapters for Multilingual Dependency Parsing and Sequence Labeling,2022,0.030332055320307194,4
W2740132093,Adversarial Training for Unsupervised Bilingual Lexicon Induction,2017,0.030319705738705356,4
W2949917295,Towards Better,2018,0.03028853815640001,4
W3104820280,Zero-Shot Cross-Lingual Transfer with Meta Learning,2020,0.030210579728385527,4
W3034402523,Non-Linear Instance-Based Cross-Lingual Mapping for Non-Isomorphic Embedding Spaces,2020,0.030071604176613618,4
W3092973241,Explicit Alignment Objectives for Multilingual Bidirectional Encoders,2020,0.029761793329395592,4
W3175327901,Consistency Regularization for Cross-Lingual Fine-Tuning,2021,0.02958236714402546,4
W2948902769,Asynchronous Pipeline for Processing Huge Corpora on Medium to Low Resource Infrastructures,2019,0.02933773902007518,4
W2556468274,A Joint Many-Task Model: Growing a Neural Network for Multiple NLP Tasks,2017,0.02932478256246429,4
W3185293939,Larger-Scale Transformers for Multilingual Masked Language Modeling,2021,0.029321686100221175,4
W3103147437,Transfer Learning and Distant Supervision for Multilingual Transformer Models: A Study on African Languages,2020,0.029285335294781063,4
W2998653236,Cross-Lingual Natural Language Generation via Pre-Training,2020,0.029222875207541053,4
W3094152627,Rethinking embedding coupling in pre-trained language models,2020,0.029172948943773296,4
W3176765167,Revisiting the Primacy of English in Zero-shot Cross-lingual Transfer,2021,0.02916655569974692,4
W2740840489,CoNLL 2017 Shared Task: Multilingual Parsing from Raw Text to Universal Dependencies,2017,0.029090535439083264,4
W3206907172,Composable Sparse Fine-Tuning for Cross-Lingual Transfer,2022,0.02906397304572268,4
W4385570056,Beyond English-Centric Bitexts for Better Multilingual Language Representation Learning,2023,0.029046055240273167,4
W3102859667,The RELX Dataset and Matching the Multilingual Blanks for Cross-Lingual Relation Classification,2020,0.028972536846970934,4
W4386566630,Probing Cross-Lingual Lexical Knowledge from Multilingual Sentence Encoders,2023,0.02890815804093556,4
W3156414406,MTOP: A Comprehensive Multilingual Task-Oriented Semantic Parsing Benchmark,2021,0.0287518077323322,4
W4220818323,On cross-lingual retrieval with multilingual text encoders,2022,0.028741998667605725,4
W3175001078,Syntax-augmented Multilingual BERT for Cross-lingual Transfer,2021,0.028685682624423496,4
W2994885767,Cross-lingual Alignment vs Joint Training: A Comparative Study and A Simple Unified Framework,2020,0.028559745241521793,4
W3202746239,SlovakBERT: Slovak Masked Language Model,2022,0.028531124751599878,4
W2985620815,BERT is Not an Interlingua and the Bias of Tokenization,2019,0.028425076156827992,4
W3118942129,On Learning Universal Representations Across Languages,2021,0.02834758688669172,4
W4285211844,Overlap-based Vocabulary Generation Improves Cross-lingual Transfer Among Related Languages,2022,0.028339809282060528,4
W3173727191,Improving Named Entity Recognition by External Context Retrieving and Cooperative Learning,2021,0.028282856785796298,4
W2970193165,MultiFiT: Efficient Multi-lingual Language Model Fine-tuning,2019,0.02826906474150747,4
W3034949522,Structure-Level Knowledge Distillation For Multilingual Sequence Labeling,2020,0.028179520885694864,4
W3101860695,A Monolingual Approach to Contextualized Word Embeddings for Mid-Resource Languages,2020,0.028042794329144475,4
W4241428955,Proceedings of the 4th Workshop on Challenges and Applications of Automated Extraction of Socio-political Events from Text (CASE 2021),2021,0.02799525313884097,4
W3035537076,Why Overfitting Isn’t Always Bad: Retrofitting Cross-Lingual Word Embeddings to Dictionaries,2020,0.027885643551212785,4
W3112302586,Orthogonal Language and Task Adapters in Zero-Shot Cross-Lingual Transfer,2020,0.027840345204123377,4
W3115095335,Exploring Cross-sentence Contexts for Named Entity Recognition with BERT,2020,0.02780502362018996,4
W3197040386,BanglaBERT: Combating Embedding Barrier in Multilingual Models for Low-Resource Language Understanding,2021,0.027624963178737257,4
W3136045925,Multilingual Code-Switching for Zero-Shot Cross-Lingual Intent Prediction and Slot Filling,2021,0.02751807955294199,4
W3116343068,English Intermediate-Task Training Improves Zero-Shot Cross-Lingual Transfer Too,2020,0.027516529143636014,4
W4385572438,MASSIVE: A 1M-Example Multilingual Natural Language Understanding Dataset with 51 Typologically-Diverse Languages,2023,0.027443206468591608,4
W3032816972,CCNet: Extracting High Quality Monolingual Datasets from Web Crawl Data,2019,0.027311830102869,4
W3116295307,IndoLEM and IndoBERT: A Benchmark Dataset and Pre-trained Language Model for Indonesian NLP,2020,0.027228338918874394,4
W3102425047,Cross-lingual Alignment Methods for Multilingual BERT: A Comparative Study,2020,0.027140929748737434,4
W4323657190,Improving Word Translation via Two-Stage Contrastive Learning,2022,0.027131282064447364,4
W4385574070,English Contrastive Learning Can Learn Universal Cross-lingual Sentence Embeddings,2022,0.027050744841204656,4
W3166191966,X-METRA-ADA: Cross-lingual Meta-Transfer learning Adaptation to Natural Language Understanding and Question Answering,2021,0.027038012120479835,4
W3105220303,RobBERT: a Dutch RoBERTa-based Language Model,2020,0.027018632149734368,4
W3105813095,SimAlign: High Quality Word Alignments Without Parallel Training Data Using Static and Contextualized Embeddings,2020,0.027005326818834642,4
W4385565879,Few-shot Learning with Multilingual Generative Language Models,2022,0.027005147755474582,4
W4287888698,WECHSEL: Effective initialization of subword embeddings for cross-lingual transfer of monolingual language models,2022,0.026880657567251113,4
W3039695075,Language-agnostic BERT Sentence Embedding,2022,0.026821788407777217,4
W2971105085,Adversarial Learning with Contextual Embeddings for Zero-resource Cross-lingual Classification and NER,2019,0.02675929147488268,4
W4285155368,Challenges and Strategies in Cross-Cultural NLP,2022,0.02666526230456744,4
W3187012569,UXLA: A Robust Unsupervised Data Augmentation Framework for Zero-Resource Cross-Lingual NLP,2021,0.026643894201522324,4
W4221151632,Improving Word Translation via Two-Stage Contrastive Learning,2022,0.026551679460023764,4
W4391494850,mGPT: Few-Shot Learners Go Multilingual,2024,0.02648776702426558,4
W2964222246,End-to-end Neural Coreference Resolution,2017,0.02646031232793667,4
W3185206251,"Applying Occam’s Razor to Transformer-Based Dependency Parsing: What Works, What Doesn’t, and What is Really Necessary",2021,0.026364434988952527,4
W3100880133,The Multilingual Amazon Reviews Corpus,2020,0.026351624744737696,4
W4385573388,Polyglot Prompt: Multilingual Multitask Prompt Training,2022,0.026344878642911736,4
W3175394187,LexFit: Lexical Fine-Tuning of Pretrained Language Models,2021,0.026302475715685513,4
W3088470625,A survey of syntactic-semantic parsing based on constituent and dependency structures,2020,0.026277431969049962,4
W3199377785,Language Models are Few-shot Multilingual Learners,2021,0.026246388498610454,4
W2739827909,Stanford's Graph-based Neural Dependency Parser at the CoNLL 2017 Shared Task,2017,0.026242432392892655,4
W3166938950,Improving Zero-Shot Cross-lingual Transfer for Multilingual Question Answering over Knowledge Graph,2021,0.026216923489521992,4
W3168481568,VECO: Variable and Flexible Cross-lingual Pre-training for Language Understanding and Generation,2020,0.026213043993205377,4
W2996822578,Alternating Language Modeling for Cross-Lingual Pre-Training,2020,0.026188619749898983,4
W3027825632,Are All Languages Created Equal in Multilingual BERT?,2020,0.026163117029069684,4
W3099859218,Interactive Refinement of Cross-Lingual Word Embeddings,2020,0.026161350366705298,4
W3176173434,XeroAlign: Zero-shot cross-lingual transformer alignment,2021,0.02613433481835471,4
W4389524246,XLM-V: Overcoming the Vocabulary Bottleneck in Multilingual Masked Language Models,2023,0.026126421432358476,4
W2970482069,Deep Contextualized Word Embeddings in Transition-Based and Graph-Based Dependency Parsing - A Tale of Two Parsers Revisited,2019,0.026039005379974292,4
W2953109491,XNLI: Evaluating Cross-lingual Sentence Representations,2018,0.026009425976931733,4
W3164045210,ByT5: Towards a Token-Free Future with Pre-trained Byte-to-Byte Models,2022,0.02599812275493721,4
W2983391927,Low-Resource Parsing with Crosslingual Contextualized Representations,2019,0.025928943888114807,4
W3014635508,"XGLUE: A New Benchmark Dataset for Cross-lingual Pre-training, Understanding and Generation",2020,0.02585132327244785,4
W3023911605,MAD-X: An Adapter-Based Framework for Multi-Task Cross-Lingual Transfer,2020,0.025790944146225417,4
W2984582583,"Entity, Relation, and Event Extraction with Contextualized Span Representations",2019,0.02567419704087456,4
W3175265131,Structural Knowledge Distillation: Tractably Distilling Information for Structured Predictor,2021,0.025641919691819545,4
W2810095012,Modeling Language Variation and Universals: A Survey on Typological Linguistics for Natural Language Processing,2019,0.025635364490490215,4
W4365129631,A Survey of Text Representation and Embedding Techniques in NLP,2023,0.02562570352666683,4
W4409157490,"A survey on multilingual large language models: corpora, alignment, and bias",2025,0.025605177109219585,4
W3211546827,Code-switched inspired losses for spoken dialog representations,2021,0.02559394777613854,4
W3204482688,Analyzing the Effects of Reasoning Types on Cross-Lingual Transfer Performance,2021,0.025578362229740206,4
W2949303037,JW300: A Wide-Coverage Parallel Corpus for Low-Resource Languages,2019,0.025570007317054198,4
W2888536529,Unsupervised Multilingual Word Embeddings,2018,0.02554518139992509,4
W2301095666,Simple and Accurate Dependency Parsing Using Bidirectional LSTM Feature Representations,2016,0.02551640750754194,4
W4385764025,GreenPLM: Cross-Lingual Transfer of Monolingual Pre-Trained Language Models at Almost No Cost,2023,0.02545950453487335,4
W2939455697,"Beto, Bentz, Becas: The Surprising Cross-Lingual Effectiveness of BERT",2019,0.025424982763716263,4
W3183836439,Preserving Cross-Linguality of Pre-trained Models via Continual Learning,2021,0.025278991701716293,4
W3034786336,Sources of Transfer in Multilingual Named Entity Recognition,2020,0.025273870406595556,4
W3212888739,Everything Is All It Takes: A Multipronged Strategy for Zero-Shot Cross-Lingual Information Extraction,2021,0.025206079527729297,4
